A	AY730274:Jerseyvirus	EF177456:Jerseyvirus	GU196277:Kagunavirus	GU196278:Kagunavirus	GU196279:Kagunavirus	GU196280:Kagunavirus	HE775250:Jerseyvirus	JQ007353:Jerseyvirus	JX202565:Jerseyvirus	JX297445:Jerseyvirus	KC139511:Jerseyvirus	KC832325:Jerseyvirus	KF148055:Jerseyvirus	KF562864:Jerseyvirus	KF562865:Jerseyvirus	KM272358:Jerseyvirus	KR270151:Jerseyvirus	MG099933:Kagunavirus	MK737937:Kagunavirus	taxmyPhage:
AY730274:Jerseyvirus	100.0	74.74	49.22	43.12	51.69	49.47	81.36	85.8	86.93	76.88	74.23	55.34	67.4	78.33	81.02	65.67	81.92	50.09	48.9	43.46
EF177456:Jerseyvirus	0.0	100.0	44.8	43.46	47.36	45.72	84.76	79.52	78.35	80.93	72.86	49.9	71.97	72.61	78.73	62.61	80.83	43.98	44.67	40.28
GU196277:Kagunavirus	0.0	0.0	100.0	81.89	78.54	84.73	47.72	48.47	49.0	46.89	51.48	35.44	48.87	49.53	48.51	53.03	47.32	64.62	62.32	79.35
GU196278:Kagunavirus	0.0	0.0	0.0	100.0	69.72	76.48	41.3	42.63	42.58	46.02	44.25	26.75	48.45	43.55	41.78	47.65	42.06	58.67	53.7	80.88
GU196279:Kagunavirus	0.0	0.0	0.0	0.0	100.0	89.7	48.73	50.23	50.99	48.15	51.81	35.74	50.5	50.09	49.53	54.99	50.23	64.93	61.9	69.75
GU196280:Kagunavirus	0.0	0.0	0.0	0.0	0.0	100.0	47.82	49.14	49.64	46.7	51.27	35.53	49.29	49.45	48.79	54.36	48.97	65.96	63.05	73.83
HE775250:Jerseyvirus	0.0	0.0	0.0	0.0	0.0	0.0	100.0	85.69	86.3	76.83	78.14	57.41	66.03	78.36	82.34	66.66	85.39	47.42	46.79	42.09
JQ007353:Jerseyvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	86.22	75.55	76.86	56.23	66.78	77.07	77.75	65.28	83.39	48.87	47.32	43.93
JX202565:Jerseyvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	72.79	75.09	57.06	67.06	77.54	81.22	68.23	79.9	48.66	47.54	43.53
JX297445:Jerseyvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	70.87	50.44	74.13	77.18	78.58	61.52	81.17	45.14	46.45	41.72
KC139511:Jerseyvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	54.76	68.3	71.65	72.98	70.97	76.34	49.79	50.37	45.37
KC832325:Jerseyvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	49.27	54.43	55.58	51.01	61.48	37.3	34.83	31.13
KF148055:Jerseyvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	66.26	69.3	63.09	70.17	44.56	45.87	43.93
KF562864:Jerseyvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	83.95	67.88	79.65	49.91	49.31	44.86
KF562865:Jerseyvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	68.03	81.79	48.54	47.36	42.97
KM272358:Jerseyvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	66.07	52.56	50.93	48.52
KR270151:Jerseyvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	48.77	48.46	42.96
MG099933:Kagunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	68.95	67.08
MK737937:Kagunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	66.14
taxmyPhage:	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
