A	AY216660:Tunavirus	HM035024:Tunavirus	JX912252:Tunavirus	KP085586:Tunavirus	KU194205:Tunavirus	KU194206:Tunavirus	KX828710:Tunavirus	KY985004:Tunavirus	LC516895:Tunavirus	MF093736:Tunavirus	MF468274:Tunavirus	MG049919:Tunavirus	MH051911:Tunavirus	MH285980:Tunavirus	MK335533:Tunavirus	MN296515:Tunavirus	taxmyPhage:
AY216660:Tunavirus	100.0	78.58	83.32	79.84	90.07	84.43	81.03	83.33	78.83	80.59	78.16	78.21	83.31	83.65	79.72	82.24	83.15
HM035024:Tunavirus	0.0	100.0	81.89	88.65	81.69	84.3	85.3	85.41	84.99	87.36	89.59	84.78	83.47	84.52	83.96	86.35	82.96
JX912252:Tunavirus	0.0	0.0	100.0	83.82	85.76	87.92	85.08	87.04	83.64	86.5	83.14	84.03	88.28	84.13	79.76	87.42	88.8
KP085586:Tunavirus	0.0	0.0	0.0	100.0	84.92	85.92	86.99	87.94	85.81	88.74	87.92	86.01	86.56	84.46	83.83	87.4	83.95
KU194205:Tunavirus	0.0	0.0	0.0	0.0	100.0	87.42	83.23	90.77	81.03	84.73	81.51	82.23	86.72	87.25	81.13	86.1	84.82
KU194206:Tunavirus	0.0	0.0	0.0	0.0	0.0	100.0	86.01	90.85	86.63	84.52	84.14	82.08	89.62	86.4	81.2	88.35	89.31
KX828710:Tunavirus	0.0	0.0	0.0	0.0	0.0	0.0	100.0	84.73	88.75	86.76	84.83	84.21	85.71	83.39	81.59	84.11	85.77
KY985004:Tunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	83.17	85.81	85.29	83.34	90.07	87.44	81.93	89.54	87.79
LC516895:Tunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	88.28	85.91	85.63	83.99	79.84	80.59	83.71	82.17
MF093736:Tunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	88.66	96.98	84.52	82.82	83.08	87.23	83.42
MF468274:Tunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	86.06	84.23	83.01	88.01	90.96	82.94
MG049919:Tunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	81.81	80.41	80.64	84.44	80.87
MH051911:Tunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	86.51	81.58	88.26	88.43
MH285980:Tunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	83.02	86.49	87.23
MK335533:Tunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	85.97	81.09
MN296515:Tunavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	87.55
taxmyPhage:	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
