A	CP000917:Epseptimavirus	HE956708:Epseptimavirus	KM236244:Epseptimavirus	KU927497:Epseptimavirus	KX017521:Epseptimavirus	LR027389:Epseptimavirus	MF001363:Epseptimavirus	MF431737:Epseptimavirus	MF681663:Epseptimavirus	MH370366:Epseptimavirus	MH370367:Epseptimavirus	MH370369:Epseptimavirus	MH370375:Epseptimavirus	MH370376:Epseptimavirus	MH370379:Epseptimavirus	MH370380:Epseptimavirus	MH370386:Epseptimavirus	MH631454:Epseptimavirus	MK005300:Epseptimavirus	MK050846:Epseptimavirus	MK370036:Epseptimavirus	MK393882:Epseptimavirus	MK728825:Epseptimavirus	MK947459:Epseptimavirus	MK972707:Epseptimavirus	MN187969:Epseptimavirus	MN197465:Epseptimavirus	MN218191:Epseptimavirus	MN379739:Epseptimavirus	MT074449:Epseptimavirus	MT074450:Epseptimavirus	MT074457:Epseptimavirus	MT074458:Epseptimavirus	MT074459:Epseptimavirus	MT074465:Epseptimavirus	MT074466:Epseptimavirus	OL800604:Epseptimavirus	taxmyPhage:
CP000917:Epseptimavirus	100.0	69.33	87.26	86.98	86.83	84.33	89.34	86.11	80.61	86.91	88.07	90.49	71.61	87.14	84.95	88.07	85.73	86.33	83.33	90.26	87.36	93.25	87.23	90.53	86.61	89.99	84.9	91.51	91.56	87.44	90.26	85.94	89.51	87.48	89.4	86.17	74.87	83.56
HE956708:Epseptimavirus	0.0	100.0	68.53	68.39	68.49	67.41	69.05	68.15	64.39	68.12	68.74	68.96	63.75	69.72	67.94	68.74	67.61	68.35	67.43	69.28	67.76	69.21	67.84	68.48	68.28	68.96	68.63	68.2	68.12	68.84	68.59	68.37	68.89	68.88	69.23	68.26	65.97	67.52
KM236244:Epseptimavirus	0.0	0.0	100.0	90.86	90.94	83.38	88.94	83.27	85.06	85.42	86.52	90.06	73.72	85.6	85.62	86.52	85.72	90.49	87.2	87.35	84.97	89.46	91.21	86.82	86.07	89.27	82.04	89.43	89.33	84.71	88.06	84.86	87.74	84.37	85.68	83.89	77.09	83.98
KU927497:Epseptimavirus	0.0	0.0	0.0	100.0	100.0	83.6	86.86	83.18	83.33	85.04	85.55	87.37	73.45	85.52	87.4	85.55	85.11	92.19	87.1	86.45	83.25	89.48	90.51	85.01	84.6	88.92	82.61	87.39	87.38	82.1	87.56	85.05	86.41	85.05	85.43	83.43	75.6	82.8
KX017521:Epseptimavirus	0.0	0.0	0.0	0.0	100.0	83.94	87.15	83.5	84.12	84.95	85.74	87.43	73.86	85.48	87.24	85.74	85.01	92.48	87.32	86.74	84.02	89.47	90.53	85.1	84.61	88.95	82.96	87.4	87.35	82.95	87.58	84.91	86.59	85.07	85.76	83.54	75.22	83.05
LR027389:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	100.0	82.56	84.04	78.28	83.59	84.37	83.5	71.77	82.9	82.25	84.37	82.93	83.22	80.29	84.29	83.62	85.62	82.95	81.31	82.87	83.32	82.67	84.35	84.88	82.41	84.23	82.32	83.47	81.84	84.37	83.88	72.93	82.89
MF001363:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	0.0	100.0	85.19	83.42	86.22	87.64	94.95	71.88	87.05	84.64	87.64	87.24	86.18	84.99	90.1	88.19	92.51	87.41	90.2	88.52	92.14	85.97	92.38	92.12	88.69	90.12	86.98	90.39	87.41	88.42	86.46	74.22	85.95
MF431737:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	78.22	84.8	86.69	85.29	72.8	84.68	83.83	86.69	85.63	83.11	80.62	90.75	86.34	88.3	83.82	83.2	84.23	85.09	85.12	86.03	86.52	89.71	86.75	84.81	86.32	84.87	90.22	84.51	73.11	84.01
MF681663:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	80.14	82.16	82.73	73.19	80.86	80.28	82.16	80.27	82.82	82.19	81.33	79.94	83.14	84.82	80.43	80.34	82.51	77.37	82.27	82.78	80.55	81.53	79.74	83.51	79.4	79.91	79.56	77.09	79.36
MH370366:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	86.28	86.81	72.87	88.05	84.49	86.28	91.84	85.04	80.91	85.99	85.54	87.93	85.92	85.62	88.55	86.14	84.31	86.51	87.43	85.24	87.38	88.75	86.21	88.15	87.85	88.09	73.76	88.03
MH370367:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	88.91	71.62	87.82	84.8	100.0	85.54	85.82	82.74	88.4	86.31	89.86	86.48	86.44	86.79	88.7	86.24	88.51	88.77	87.12	87.67	85.96	87.69	87.88	87.47	88.28	74.41	84.37
MH370369:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	72.03	87.09	84.77	88.91	87.89	87.04	85.34	90.92	88.6	93.61	88.06	91.3	89.67	92.06	85.98	94.56	94.17	89.46	91.3	87.92	91.89	88.09	88.51	86.9	75.22	86.42
MH370375:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	71.76	71.82	71.62	73.17	73.65	72.44	73.07	72.78	73.04	73.85	71.34	71.36	73.38	73.0	72.79	73.16	72.14	73.67	72.55	73.16	71.5	74.02	72.0	74.84	72.8
MH370376:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	84.57	87.82	90.02	85.08	82.31	85.92	85.23	87.97	84.88	85.8	89.7	86.64	83.94	87.22	87.01	84.24	86.72	90.23	86.76	90.17	87.31	88.75	74.31	88.04
MH370379:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	84.81	84.07	86.57	82.23	86.15	83.68	86.81	88.9	83.93	84.38	85.8	81.57	84.83	85.39	83.19	85.26	83.95	85.09	83.67	85.64	83.8	74.05	82.79
MH370380:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	85.55	85.82	82.74	88.4	86.31	89.86	86.48	86.44	86.79	88.7	86.24	88.51	88.77	87.12	87.67	85.96	87.69	87.88	87.47	88.28	74.41	84.37
MH370386:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	84.98	83.54	85.72	85.46	86.71	84.79	85.77	91.13	86.79	84.36	86.17	86.4	85.98	87.28	94.4	86.88	90.78	87.33	89.3	74.02	93.92
MH631454:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	86.34	86.18	82.9	88.4	90.38	85.08	84.43	88.22	82.14	86.69	86.58	83.5	86.68	84.43	86.12	84.33	85.15	83.97	74.8	83.45
MK005300:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	83.21	81.3	85.33	86.59	83.67	82.94	85.53	79.83	84.66	83.93	82.16	83.24	83.73	83.61	81.84	82.49	81.47	76.78	82.4
MK050846:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	89.1	93.59	86.78	88.96	86.33	90.45	88.93	92.16	92.59	91.02	94.09	84.91	91.43	87.21	92.8	86.82	74.91	85.2
MK370036:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	89.32	83.5	85.46	83.77	86.62	84.53	89.61	89.83	87.63	87.14	83.12	87.02	86.0	89.29	84.97	72.24	85.52
MK393882:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	89.75	90.02	87.82	93.36	86.49	94.94	96.96	88.52	94.16	86.58	92.64	87.8	91.42	86.81	74.7	85.38
MK728825:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	86.02	85.33	88.87	81.51	87.68	87.78	83.59	87.02	84.59	87.75	84.22	85.44	83.94	75.11	82.93
MK947459:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	88.07	90.68	84.91	88.92	88.76	86.6	88.73	86.8	89.6	86.95	86.82	86.24	75.47	84.06
MK972707:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	87.8	84.42	87.17	87.06	85.42	86.91	94.61	88.75	89.54	85.64	88.72	74.22	87.93
MN187969:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	86.15	91.46	91.0	87.65	90.99	87.0	90.58	87.17	88.55	86.07	74.66	85.34
MN197465:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	85.12	85.91	89.6	86.23	84.21	86.45	86.65	88.72	87.12	73.62	83.21
MN218191:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	96.59	87.76	92.14	86.06	90.75	86.45	89.91	85.72	74.36	85.38
MN379739:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	88.31	93.3	85.78	90.93	86.56	90.35	86.5	74.62	85.65
MT074449:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	87.07	84.3	88.16	85.5	91.84	85.82	74.08	85.07
MT074450:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	86.2	90.2	86.79	92.25	86.45	74.71	85.16
MT074457:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	86.7	90.61	85.74	87.73	74.24	91.54
MT074458:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	86.57	89.29	86.03	75.52	85.16
MT074459:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	86.22	91.23	72.88	88.24
MT074465:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	86.13	73.76	85.68
MT074466:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	72.26	87.91
OL800604:Epseptimavirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	73.27
taxmyPhage:	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
