A	AY730274:Jerseyvirus	EF177456:Jerseyvirus	HE775250:Jerseyvirus	JQ007353:Jerseyvirus	JX202565:Jerseyvirus	JX297445:Jerseyvirus	KC139511:Jerseyvirus	KC139518:Cornellvirus	KC832325:Jerseyvirus	KF148055:Jerseyvirus	KF562864:Jerseyvirus	KF562865:Jerseyvirus	KM272358:Jerseyvirus	KR270151:Jerseyvirus	KX017520:Saltrevirus	taxmyPhage:
AY730274:Jerseyvirus	100.0	74.74	81.36	85.8	86.93	76.88	74.23	34.29	55.38	67.4	78.33	81.02	65.67	81.92	2.46	39.08
EF177456:Jerseyvirus	0.0	100.0	84.76	79.52	78.35	80.93	72.86	38.66	49.9	71.97	72.61	78.73	62.61	80.83	3.32	41.9
HE775250:Jerseyvirus	0.0	0.0	100.0	85.69	86.3	76.83	78.14	37.0	57.42	66.03	78.36	82.34	66.66	85.39	2.56	39.28
JQ007353:Jerseyvirus	0.0	0.0	0.0	100.0	86.22	75.55	76.86	34.29	56.23	66.78	77.07	77.75	65.28	83.39	2.91	39.18
JX202565:Jerseyvirus	0.0	0.0	0.0	0.0	100.0	72.79	75.09	36.73	57.06	67.06	77.54	81.22	68.23	79.9	2.48	39.11
JX297445:Jerseyvirus	0.0	0.0	0.0	0.0	0.0	100.0	70.87	35.76	50.44	74.13	77.18	78.58	61.52	81.17	2.94	42.69
KC139511:Jerseyvirus	0.0	0.0	0.0	0.0	0.0	0.0	100.0	34.0	54.76	68.3	71.65	72.98	70.97	76.34	2.75	37.43
KC139518:Cornellvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	28.49	35.05	34.08	36.18	35.75	34.51	0.48	69.3
KC832325:Jerseyvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	49.27	54.46	55.58	51.01	61.48	3.46	33.45
KF148055:Jerseyvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	66.26	69.3	63.09	70.17	2.48	39.12
KF562864:Jerseyvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	83.95	67.88	79.65	2.8	39.76
KF562865:Jerseyvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	68.03	81.79	3.01	39.18
KM272358:Jerseyvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	66.07	0.97	36.69
KR270151:Jerseyvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	2.89	39.77
KX017520:Saltrevirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	4.04
taxmyPhage:	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
