A	DQ003638:Pecentumvirus	DQ004855:Pecentumvirus	JQ797329:Pecentumvirus	JX126918:Pecentumvirus	KJ094029:Pecentumvirus	KJ094030:Pecentumvirus	KJ094031:Pecentumvirus	KJ094033:Pecentumvirus	KJ535721:Pecentumvirus	KJ535722:Pecentumvirus	KJ586794:Pecentumvirus	KJ586795:Pecentumvirus	KJ591604:Pecentumvirus	KJ591605:Pecentumvirus	KM373208:Pecentumvirus	taxmyPhage:
DQ003638:Pecentumvirus	100.0	94.15	95.18	94.88	94.9	94.93	94.93	94.76	93.89	92.3	92.3	92.1	94.02	91.94	96.26	94.9
DQ004855:Pecentumvirus	0.0	100.0	94.57	97.05	97.04	96.88	96.88	94.9	95.25	92.58	92.58	92.38	93.77	92.59	94.68	97.04
JQ797329:Pecentumvirus	0.0	0.0	100.0	95.03	95.03	94.89	94.89	95.98	94.57	92.55	92.55	92.27	94.43	92.27	95.15	95.03
JX126918:Pecentumvirus	0.0	0.0	0.0	100.0	99.96	97.28	97.28	95.09	94.92	93.34	93.34	93.23	93.75	93.34	95.27	99.96
KJ094029:Pecentumvirus	0.0	0.0	0.0	0.0	100.0	97.27	97.27	95.12	94.95	93.32	93.32	93.22	93.77	93.33	95.26	100.0
KJ094030:Pecentumvirus	0.0	0.0	0.0	0.0	0.0	100.0	100.0	94.92	94.74	93.2	93.2	93.11	93.49	93.23	95.39	97.27
KJ094031:Pecentumvirus	0.0	0.0	0.0	0.0	0.0	0.0	100.0	94.92	94.74	93.2	93.2	93.11	93.49	93.23	95.39	97.27
KJ094033:Pecentumvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	95.1	91.6	91.6	91.43	95.96	91.62	94.98	95.12
KJ535721:Pecentumvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	92.35	92.35	92.23	94.44	91.96	94.13	94.95
KJ535722:Pecentumvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	100.0	98.53	90.59	99.3	92.5	93.32
KJ586794:Pecentumvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	98.53	90.59	99.3	92.5	93.32
KJ586795:Pecentumvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	90.42	98.16	92.39	93.22
KJ591604:Pecentumvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	90.62	94.09	93.77
KJ591605:Pecentumvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	92.59	93.33
KM373208:Pecentumvirus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0	95.26
taxmyPhage:	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	100.0
